http://www.mediabistro.com/alltwitter/happiest-city-america_b36818@Allison Stadd@February 26, 2013@The Happiest City In America, According To Twitter, Is... @The Happiest City In America, According To Twitter, Is...@http://www.mediabistro.com/alltwitter/files/2013/02/happy-face-300x248.jpg@Media Bistro
http://nypost.com/2013/02/21/times-square-is-nycs-happiest-spot/@KAYLEE OSOWSKI and NATALIE O’NEILL@February 21, 2013@Times Square is NYC's happiest spot@Times Square isnt just the crossroads of the world  its the happiest spot in the Big Apple.The flashy strip and its surrounding streets  along with Midtown in general...@http://thenypost.files.wordpress.com/2013/08/21n_happyny_ipad-525x240.jpg@New York Post
http://www.cnn.com/2013/02/19/tech/social-media/twitter-happiness/index.html@Heather Kelly@February 20, 2013@The happiest and saddest states according to Twitter@Hawaii was found to be the United States' happiest state in a recent study of geotagged tweets. The saddest? Louisiana.@http://i2.cdn.turner.com/cnn/dam/assets/130219151104-map-twitter-mood-story-top.jpg@CNN
http://www.huffingtonpost.com/2013/02/23/happiest-cities-most-miserable-cities_n_2749472.html@Irma Widjojo@February 23, 2013@Happiest Cities, Most Miserable Cities Lists Reveal Disparity In Bay Area@Napa and Vallejo received shout-outs this week for very different reasons.Once again, Vallejo was included in the Forbes magazine list of America''s most miserable cities. This year, ranking at No. 6. Meanwhile, a study also released this week found Napa to be the happiest city based on 10 million posts collected on the social media website Twitter.com. This was not the first time Vallejo has been included in the magazine''s lists.@http://i.huffpost.com/gen/1006012/thumbs/o-HAPPIEST-CITIES-MOST-MISERABLE-CITIES-facebook.jpg@Huffington Post
http://www.livescience.com/27357-tweets-reveal-happiest-us-cities-sidebar.html@Tia Ghose@February 22, 2013@ The List: The Happiest US Cities Based on Tweets@Tweets from 10 million users revealed that Napa is the happiest city, while Beaumont, Texas is the least happy@http://i.livescience.com/images/site/fb-share-icon.jpg@Live Science
http://www.theatlantic.com/technology/archive/2013/02/the-geography-of-happiness-according-to-10-million-tweets/273286/@Alex Madrigal@February 19, 2013@The Geography of Happiness According to 10 Million Tweets@The happiest city in America is Napa, California -- and the saddest all swear too much.@http://cdn.theatlantic.com/static/mt/assets/science/geohappiness.jpg@The Atlantic
http://www.newsnet5.com/dpp/news/political/city-where-ohio-gov-john-kasich-will-give-state-of-the-state---lima---named-among-nations-saddest@Mike Waterhouse@February 19, 2013@City where Ohio Gov. John Kasich will give State of the State - Lima - named among nation's saddest@The city where Ohio Gov. John Kasich will give his State of the State address Tuesday night is apparently one of the saddest in the nation. @http://media2.newsnet5.com//photo/2013/02/19/lima-ohio_20130219150748_320_240.JPG@Ohio News 5
http://newsfeed.time.com/2013/02/25/new-study-uses-tweets-to-rank-americas-happiest-cities-states/@Courtney Subramanian@February 25, 2013@New Study Uses Tweets To Rank America`s Happiest Cities, States@Better think twice about that next tweet. It could be used to determine how happy you are@http://timenewsfeed.files.wordpress.com/2013/02/10034549.jpg?w=150@Time Magazine
http://newswatch.nationalgeographic.com/2013/02/20/can-a-computer-measure-your-happiness/@Dan Stone@February 20, 2013@Can a Computer Measure Your Happiness?@A new study tells you how happy your state is. But is it something a computer can really measure?@http://newswatch.nationalgeographic.com/files/2013/02/Happiness-hot-air-balloon-590x393.jpg@National Geographic
http://www.fastcodesign.com/1671961/mapping-happiness-in-american-cities-using-twitter@Kelsey Campbell-Dollaghan@February 27, 2013@Mapping Happiness In American Cities, Using Twitter@Back in 2009, a group of University of Vermont researchers published a surprising paper in the Journal of Happiness Studies. In it, they outlined the process of determining the saddest day in recent memory, the day Michael Jackson died using data culled from blogs. The happiest, they found, was November 4, 2008--the day Obama was elected. The paper's underlying concept dates back to 1881, when an Irish scientist conceived of an instrument called a  "hedonometer" that could measure the happiness of a population.@http://www.fastcodesign.com/multisite_files/codesign/imagecache/thumbnail/poster/2013/02/1671961-poster-1280-happy-cities-tweet-twitter.jpg@Fast Company
http://www.hlntv.com/article/2013/02/20/twitter-happiest-cities-napa-beaumont@AJ Willingham@February 21, 2013@Wine and rainbows! The happiest cities on Twitter@Breaking news: People drinking wine and hanging out on beaches are pretty happy. How do we know this? Twitter, of course! The Vermont Complex Systems Center, using Twitter and a fair amount of common sense, analyzed about 10 million geotagged tweets to find the happiest and least happy cities in the country.@http://i2.cdn.turner.com/dr/hln/www/release/sites/default/files/imagecache/box_300x250/2013/02/20/95494657.jpg@HLN
http://www.battlecreekenquirer.com/article/20130228/NEWS01/302280023/Battle-Creek-tweets-sad-story@Andy Fitzpatrick@Feb 28, 2013 @Battle Creek tweets a sad story@A couple thousand tweets about Battle Creek couldn't be wrong, could they? Well, maybe. Someone's going to check on that and get back to you.@N/A@Battle Creek Inquirer
http://tri1025.com/twitter-ranks-fort-collins-13th-happiest-city-in-the-us/@Drew@February 19, 2013@Twitter Ranks Fort Collins 13th Happiest City in the US@I never thought I'd see the day when statistics about happiness were gathered from a social networking Web site, but I guess I should have expected it!@http://tsminteractive.com/files/2013/01/Happy-Workers.jpg?w=300@102.5 Fort Collins
http://www.ocregister.com/news/tweets-496434-words-city.html@FRED SWEGLES @February 19, 2013@Tweet this: San Clemente third 'happiest' city in USA?@If Twitter users are any indication, San Clemente is the third happiest city in America. That's according to an analysis of 10 million tweets in an article that appears in The Atlantic.@http://images.onset.freedom.com/ocregister/images/Lifeguard-Tower.jpg@Orange County Register
http://gizmodo.com/5985419/the-happiest-and-saddest-places-in-the-country-as-told-by-your-tweets@ASHLEY FEINBERG@February 19, 2013@The Happiest and Saddest Places in the Country as Told by Your Tweets@Louisiana residents probably won't be too pleased to hear the following news, which, for them, won't really be a change of pace at all. According to a team at the very not-real-sounding Vermont Complex Systems Center and based on what is surely a totally objective and not-at-all arbitrary analysis...@http://img.gawkerassets.com/img/18f5ns4yuo755png/fb.png@Gizmodo
http://napavalleyregister.com/news/local/napa-twitter-s-happy-town-usa/article_e083e3e0-7aeb-11e2-9496-0019bb2963f4.html@Howard Yune@February 19, 2013@Napa: Twitter's happy town USA@Disneyland proclaims itself the happiest place on Earth. But a team of statisticians places the nation’s crown of bliss instead on Napa — according to millions of Americans casting their votes 140 characters at a time.@http://bloximages.chicago2.vip.townnews.com/napavalleyregister.com/content/tncms/assets/v3/editorial/6/ce/6cee93d6-7ae0-11e2-9284-001a4bcf887a/5123f7167cbc4.preview-620.jpg@Napa Valley Register
http://www.houmatoday.com/article/20130219/ARTICLES/130219601@Chance Ryan@February 19, 2013@Area ranks low among country's happiest cities@A new study suggests Houma-Thibodaux has some of the unhappiest people in the country among those on Twitter, anyway.@http://www.houmatoday.com/apps/pbcsi.dll/bilde?Site=HC@houmatoday.com
http://www.denverpost.com/breakingnews/ci_22623092/tweet-this-longmont-is-second-happiest-city@Magdalena Wegrzyn@February 19, 2013@Tweet this: Longmont is second-happiest city@LONGMONT -- How happy are you, Longmont? Really happy, according to a Feb. 15 report from the University of Vermont Complex Systems Center.@http://extras.mnginteractive.com/live/media/site46/2013/0219/20130219_091434_20130219_HAPPY_010comp.jpg@Denver Post
http://www.dailymail.co.uk/news/article-2281494/Study-10-million-tweets-reveals-Hawaii-happiest-state-surprises-Louisiana-saddest.html@JAMES NYE@February 19, 2013@Study of 10 million tweets reveals Hawaii is the happiest state (no surprises there) while Louisiana is the saddest@Looking at 10 million tweets posted from 373 different sites across the country, the team ranked the saddest and happiest states and cities based on the frequency of happy and sad words posted onto the social networking site.@http://i.mol.im/i/pix/2013/02/20/article-2281494-17E35E64000005DC-382_87x84.jpg@Daily Mail
http://www.yalescientific.org/2013/12/the-science-in-social-media-new-research-links-virtual-and-psychological-worlds/@APARNA NATHAN@131225@The Science in Social Media: New Research Links Virtual and Psychological Worlds@@http://www.yalescientific.org/wp-content/uploads/2013/12/socialmedia4.jpg@undefined
http://slashdot.org/topic/cloud/twitter-says-hawaii-the-happiest-state-research/@Nick Kolakowski@February 20, 2013@Twitter Says Hawaii the Happiest State@If you live in Hawaii, congratulations: according to a new study by researchers at the University of Vermont, you live in the happiest state in the union—at least as far as Twitter sentiment is concerned. (Hat tip to The Atlantic for posting about the research.)@http://slashdot.org/topic/wp-content/uploads/2013/02/Screen-Shot-2013-02-20-at-9.09.47-AM-618x469.png@Slashdot
http://blogs.laweekly.com/informer/2013/02/los_angeles_happy_cities_ranking_social_media_twitter_southern_california_san_clemente_simi_valley.php@Dennis Romero@February 20, 2013@California Dominates America's Happiest Twitter Cities@Los Angeles might not have made this list of happy cities, but three Southern California towns did. (Are...@http://blogs.laweekly.com/informer/assets_c/2013/02/san clemente girl Loco Steve Flickr comm ok-thumb-210x183.jpg@LA Weekly
http://sanclemente.patch.com/articles/are-you-happy-study-of-twitter-says-you-are@OC Patch@February 28, 2013@San Clemente Among Top 10 Happiest Cities, Study Says@The beach town scores very well in a University of Vermont analysis of Twitter.@http://o3.aolcdn.com/dims-shared/dims3/PATCH/resize/200x200/http://hss-prod.hss.aol.com/hss/storage/patch/6ec8662167c5a1381b1ce7332edbceb3@San Clemente Patch
http://www.technologyreview.com/view/513516/twitter-happiness-levels-soar-as-people-travel-further-from-home/@Physics arXiv Blog@April 10, 2013@Twitter Happiness Levels Soar As People Travel Further From Home@Happiness levels captured by Tweets rise logarithmically with distance from our average location, say computer scientists studying Twitter sentiment.@http://www.technologyreview.com/sites/all/themes/mittr/assets/mittr-t-500w.png@MIT Technology Review
http://mashable.com/2013/04/10/twitter-happiness-travel/@Physics arXiv Blog@April 10, 2013@Twitter Happiness Soars as People Travel Further From Home@Happiness levels captured by Tweets rise logarithmically with distance from our average location, say computer scientists studying Twitter sentiment.@http://rack.0.mshcdn.com/media/ZgkyMDEzLzA0LzEwL2M4L0JlYWNoVmFjYXRpLjFhNzQ4LmpwZwpwCXRodW1iCTcyMHg3MjAjCmUJanBn/7d977f87/d55/Beach-Vacation.jpg@Mashable
http://www.v3.co.uk/v3-uk/the-frontline-blog/2259865/twitter-messages-reveal-were-happier-away-from-home@N/A@April 8, 2013@Twitter messages reveal we're happier away from home@Researchers uncover the benefits of going somewhere different,Social Networking ,Twitter@http://www.v3.co.uk/IMG/666/223666/twitter-bird-new.png@The Frontline
http://news.idg.no/cw/art.cfm?id=916CA339-F941-695C-17FDE28CF10CF7B5@Evan Dashevsky@April 10, 2013@Study: Twitter users hate being home (or at least are way happier being away)@Study: Twitter users hate being home (or at least are way happier being away). You know what''s horrible? Being at home. At least that is the general sentiment among Twitter users, whose level of happiness was shown to increase exponentially when they were far away from home.@N/A@Computer World
http://www.travelerstoday.com/articles/5730/20130410/tweeting-traveling-leads-happier-person.htm@Maxine Wally@April 10, 2013@Tweeting While Traveling Leads to a Happier Person@A new study shows levels of contentment encapsulated in Tweets are influenced by how far away from home you are.@http://images.travelerstoday.com/data/images/full/1064/twitter-bird.jpg@Travelers Today
http://www.complex.com/tech/2013/04/study-travel-makes-tweeters-seem-happier@Jill Krasny@April 10, 2013@Study: Travel Makes Tweeters Seem Happier@More positives, fewer negatives. Complex.com: The original buyer's guide for men.@http://cdnl.complex.com/mp/620/400/90/0/bb/1/ffffff/9f91243f753f2dab76690e540c27ad18/images_/assets/CHANNEL_IMAGES/TECH/2013/04/phone_hzqtq.jpg@Complex Tech
http://www.techhive.com/article/2033707/study-twitter-users-hate-being-home-or-at-least-are-way-happier-being-away-.html@Evan Dashevsk@April 10, 2013@Study: Twitter users hate being home (or at least are way happier being away)@Tweets written away from home are far less likely to contain profanity and more likely to include terms like @http://images.techhive.com/images/article/2013/04/twitter_study-100032556-thumbnail.png@TechHive
http://www.globalpost.com/dispatch/news/science/130410/happiness-found-far-home-twitter-based-study-finds@Alexander Besant@April 10, 2013@Happiness is found far from home, Twitter study finds@Twitter happiness could be found the further we get from home, a new study has suggested. Researchers at the University of Vermont found that Twitter users used more positive language in their tweets the further they got from home. The study terms the feelings expressed on Twitter as "Twitter sentiment.@http://www.globalpost.com/sites/default/files/imagecache/gp3_synimage/photos/2013-April/163686012.jpg@Global Post
http://phys.org/news/2013-04-math-pattern-analysis-twitter-users.html@Lin Edwards@April 12, 2013@Math pattern analysis shows Twitter users happier the farther they are from home@(Phys.org) A new mathematical analysis of Twitter messages has shown that happiness indicators increase logarithmically with distance from home, and that people who move around more are likely to be happier than those who stay close to home.@http://cdn.physorg.com/newman/gfx/news/tmb/2013/dgerger.jpg@phys.org
http://www.digitaltrends.com/social-media/are-you-happier-the-farther-you-travel-a-twitter-study-says-yes/@Kate Knibbs@April 10, 2013@According to Twitter, happiness may be a plane ride away@Research based on Twitter finds a connection between where you are and how happy you are.@http://icdn2.digitaltrends.com/image/traveling-with-your-phone-400x250-200x200-c.jpg@Digital Trends
http://www.wired.co.uk/news/archive/2013-04/12/twitter-happiness@Liat Clark@April 12, 2013@Study: geotagged tweets show we're happiest further from home@Computer scientists tracking millions of geolocated tweets have found that users express happiness more frequently the further they travel from home, and the larger their regular radius of movement.@http://cdni.wired.co.uk/620x620/s_v/shutterstock_97413527.jpg@Wired Magazine
http://amog.com/lifestyle/156702-study-shows-tweeters-happier-travel/@Albert Costill@April 12, 2013@Study Shows That Tweeters are Happier When They Travel@Who doesn''t love packing up and heading out for a vacation? I''d think that pretty much all of us. But, with technology at our fingertips 24/7.@http://amog.com/wp-content/uploads/2013/04/Twitter_TT-550x248.png@AMOG
http://www.ctvnews.ca/sci-tech/the-farther-you-travel-from-home-the-happier-your-tweets-study-1.1237146@Marlene Leung@April 14, 2013@The farther you travel from home, the happier your tweets: study@Proving that a far-flung vacation or mini-holiday might just be the best way to lift your mood, a group of researchers found that people expressed more happiness in their tweets as they travelled farther away from their home.@http://www.ctvnews.ca/polopoly_fs/1.1237269!/httpImage/image.jpg_gen/derivatives/box_135/image.jpg@CTV News
http://www.mainenewssimply.com/content/portland-press-herald/charles-lawton-tweetness-should-be-taken-grain-salt@Charles Lawton@March 24, 2013@Tweetness should be taken with grain of salt@As a long-time laborer in the vineyards of the dismal science, I was pleased recently when someone introduced me as "an optimistic economist." Perhaps in an effort to cement that moniker, and to escape the avalanche of "worst in the nation" tax and regulatory ratings, I was drawn to a report that pronounced Maine the second happiest state in the nation. "Is there something new here?" I wondered. "Or are we just a people who like high taxes and lots of regulation?"@http://media.pressherald.com/designimages/pphiconforFB.png@Portland Press Herald
http://www.bbc.com/future/story/20130411-want-to-be-happy-travel-further@Philip Ball@April 11, 2013@Twitter study: Happiness rises the further you travel @People's tweets get significantly more positive in mood the greater the distance they are from home.@http://ichef.bbci.co.uk/wwfuture/130_73/images/live/p0/17/km/p017km0g.jpg@BBC
http://www.fastcocreate.com/1682769/how-foursquare-could-tell-you-where-to-find-happiness@ANYA KAMENETZ@April 11, 2013@How Foursquare Could Tell You Where To Find Happiness@Foursquare introduced an updated version of its iPhone app last night that emphasizes discovery and learns what you like in order to make better recommendations about what you should do next.@http://www.fastcocreate.com/multisite_files/cocreate/imagecache/thumbnail/poster/2013/04/1682769-poster-1280-cocreate-when-is-foursquare-going-tell-me-where-to-find-happiness.jpg@Fast Company
http://www.nature.com/news/crowdsourcing-in-manhunts-can-work-1.12867@Philip Ball@April 26, 2013@Crowdsourcing in manhunts can work : Nature News @Despite mistakes over the Boston bombers, social media can help to find people quickly.@http://www.nature.com/polopoly_fs/7.10194.1366974386!/image/1.12867_NEWSCOM-krtphotoslive613116.jpg_gen/derivatives/box_118/1.12867_NEWSCOM-krtphotoslive613116.jpg@Nature
http://ca.shine.yahoo.com/twitter-track-happiness-130000119.html@Astrid Van Den Broek@April 26, 2013@How Twitter can track your happiness@A new study looks at the relationship between distance away from home and the language we use to describe it.@http://l2.yimg.com/bt/api/res/1.2/sRuS6VLhgh_.rDJZztu_Lg--/YXBwaWQ9eW5ld3M7cT04NTt3PTYwMA--/http://media.zenfs.com/en_CA/News/RogersGroupChatelaine/WomanTweeting.jpg@Yahoo Shine
http://www.livescience.com/29151-city-images-reveal-human-movement.html@Stephanie Pappas@April 29, 2013@Pretty City Images Reveal How People Move@People who hang out downtown get around, study finds. @http://i.livescience.com/images/i/000/039/571/i01/san-francisco-radius-130419.jpg?1367272226@Live Science
http://www.uvm.edu/~uvmpr/?Page=news@Joshua Brown@April 30, 2013@Happiness: There's an app for that@N/A@https://www.uvm.edu/newsadmin/newsadmin/uploads/media/saddestday1.jpg@University of Vermont
http://blogs.discovermagazine.com/d-brief/2013/05/02/were-happier-when-were-further-from-home-twitter-patterns-show/@Breanna Draxler@May 2, 2013@We're Happier When We're Farther From Home, Twitter Patterns Show@Scientists have a pretty good idea about when people are happiest. Just check out the spikes that occur every Christmas on this happiness graph. But in a recent study, researchers sought to find out where people are happiest. And they used Twitter to do it.@http://blogs.discovermagazine.com/d-brief/files/2013/05/tweeting-phone-sunset.jpg@Discover Magazine
http://www.asahi.com/tech_science/update/0507/TKY201305070101.html@The Asahi Shimbun Company@May 3, 2013@@@http://www.asahicom.jp/tech_science/update/0507/images/TKY201305070102.jpg@Asahi
http://dish.andrewsullivan.com/2013/05/07/the-radius-of-bliss/@Andrew Sullivan@May 7, 2013@The Radius Of Bliss. @N/A@@The Dish
http://nhpr.org/post/hedonometer-mood-ring-twitter@Virginia Prescott@May 13, 2013@The Hedonometer: A Mood Ring For Twitter@A new data collection tool is being heralded as the first `mood ring'' of the social media world. @http://mediad.publicbroadcasting.net/p/nhpr/files/201305/TWITTER.png@New Hampshire Public Radio
http://www.washingtonpost.com/blogs/innovations/wp/2013/05/06/measuring-happiness-through-twitter/@Caitlin Dewey@May 6, 2013@Measuring happiness through Twitter@The day of the Boston bombings was the world’s saddest in five years—at least according to the “Hedonometer,” a tool designed by mathematicians at the University of Vermont that acts like a mood ring for the Internet.@http://www.washingtonpost.com/blogs/innovations/files/2013/05/hedemoter.jpg.jpg@Washington Post
http://www.usatoday.com/story/tech/2013/05/14/technology-pursuing-happiness/2158651/@Devin Karambelas@May 14, 2013@New technology developing a thermometer for happiness@It's been defined by everyone from Plato to The Beatles. It's mentioned in the Declaration of Independence. Most of us are in search of it.  Now two professors are tracking your happiness.@http://www.gannett-cdn.com/media/USATODAY/USATODAY/2013/05/14/yl_gs_badge_happiness-3_4_r537_c0-0-534-712.jpg?ce8801b31498d8a76973562e156bf57fd6c91c44@USA Today
http://live.wsj.com/video/where-are-the-happiest-tweeters/954E8977-2C87-4E7A-A627-8D8F44710E51.html@@May 30, 2013@Where Are the Happiest Tweeters?@Can Twitter give us a sense of American sentiment? Can a review of millions of tweets reveal the saddest and happiest places in the U.S.? A new study, 'The Geography of Happiness,' analyzed 10 million tweets to map people's feelings. Lewis Michell, lead author of the study, joins digits.@http://m.wsj.net/video/20130530/053013digitstweets/053013digitstweets_167x94.jpg@Wall Street Journal
http://news.nationalgeographic.com/news/2013/05/130529-saddest-happiest-states-twitter-texas-maine-hawaii-california/@Melody Kramer@May 29, 2013@The Saddest Tweeters Live in Texas@Researchers analyzed ten million tweets to map happiness in the United States. Napa is happy. The Rust Belt is sad.@http://news.nationalgeographic.com/u/TvyamNb-BivtNwpvn7Sct0VFDulyAfA9wBcU0gVHVnqC5ghoL-j4eLaxkyt2sg3tMWK8HFGGRwzGFX48W9E/@National Geographic
http://www.cbsnews.com/8301-205_162-57586920/tweets-may-show-way-to-saddest-city-in-the-u.s/@Jessica Hartogs@May 30, 2013@Tweets may show way to saddest city in the U.S.@How can we measure happiness? Words used in tweets may hold the answer, according to a team of researchers who monitored Twitter to determine the happiest and saddest cities in the United States. @http://i.i.com.com/cnwk.1d/i/tim2/2013/05/19/tweet_380x285.png@CBS News
http://news.discovery.com/tech/gear-and-gadgets/twitter-maps-happiness-130530.htm@Sheila M. Eldred @May 30, 2013@Twitter Used to Map Happiness@If you’re happy and you know it … send a Tweet? Researchers say that our word choices in social media reveal our emotions, and now they’ve used Twitter to map the country’s happiness.@http://static.ddmcdn.com/gif/blogs/dnews-files-2013-05-twitter-map-gallery-130530-670x440-jpg.jpg@Discovery News
http://newswatch.nationalgeographic.com/2011/12/29/measuring-happiness-tweet-by-tweet/@Michael Jourdan@December 29, 2011@Measuring Happiness Tweet by Tweet@Researchers at the University of Vermont are measuring the happiness of society by looking at the language used on Twitter. The verdict? Overall happiness--at least among Twitter users--has declined over the last three years.@http://newswatch.nationalgeographic.com/files/2011/12/Smiling-girl-in-Katmandu-Maggie-Steber1.jpg@National Geographic
http://www.theatlantic.com/health/archive/2012/01/study-of-the-day-english-is-an-overwhelmingly-positive-language/251607/@Hans Villarica@January 23, 2012@Study of the Day: English Is an Overwhelmingly Positive Language@University of Vermont mathematicians analyze billions of words in literature, music, and even Twitter, and find that happiness is a constant.@http://cdn.theatlantic.com/static/mt/assets/food/thumb design36 shutterstock_36105157.jpg@The Atlantic
http://passeurdesciences.blog.lemonde.fr/2012/01/18/anglais-une-langue-qui-positive/@Pierre Barthélémy@January 18, 2012@L'anglais, une langue optimiste?@L'étude de la langue n'est pas qu'affaire de littéraires. Elle peut aussi intéresser mathématiciens et physiciens dès lors qu'il s'agit d'en dévoiler, par une approche statistique, le génie secret, les vertus cachées mais mesurables. C'est ce que vient d'essayer une équipe américaine de l'université du Vermont en voulant répondre à la question suivante : les langages sont-ils neutres sur le plan émotionnel ou bien contiennent-ils un biais affectif, positif ou négatif ? En clair, la langue a-t-elle une tendance naturelle, quel que soit le sujet évoqué, à l'optimisme ou au pessimisme ? De quelle manière le communicant qui se cache derrière tout Homo narrativus structure-t-il le contenu émotionnel de son récit (qu'il décrive une réalité ou une fiction) ou de ses dialogues, de sa prose ou de ses vers ?@http://passeurdesciences.blog.lemonde.fr/files/2012/01/Anglais2.jpg@Le Monde
https://www.youtube.com/watch?v=wHbUxvN-eHs#t=0m46s@Al Roker@February 21, 2013@Happiest Cities on Twitter@Today show excerpt on happiness of cities and states.@https://i4.ytimg.com/vi/wHbUxvN-eHs/maxresdefault.jpg?feature=og@NBC Today Show Segment
http://www.youtube.com/watch?v=QmMZ3L2zq5Q@Ellen Degeneres@February 28, 2013@Amy Drinks in Napa@According to Twitter, it's the happiest city in the US! According to Amy, it's the drunkest.@http://cdn-media.ellentv.com/2013/02/27/amy-drinks-in-napa-480x360.jpg@Ellen
http://www.youtube.com/watch?v=aOrH0owGoIE@Rhode Island TV News@February 22, 2013@Rhode Island Morning TV@Rhode Show on State happiness rankings.@http://i2.ytimg.com/vi/aOrH0owGoIE/hqdefault.jpg?feature=og@The Rhode Show Buzz
http://www.wired.com/wiredscience/2011/12/science-graphics/?pid=2614@Brandon Keim@December 13, 2011@The Design of Science: 10 Great Research Graphics@Scientific figures and graphs are uncelebrated and utilitarian, a means to an end, unnoticed by graphics gurus and information designers -- but some stand out. They're the scientific world's folk art.@http://www.wired.com/wiredscience/wp-content/gallery/science_graphics/english_emotion1.jpg@Wired Magazine
http://www.lemonde.fr/economie/article/2013/05/31/pics-de-bonheur_3421608_3234.html@Par Marlène Duretz@May 31, 2013@Pics de bonheur@C'est tout Net ! Les nouvelles technologies contribuent-elles à notre bonheur ? Une étude du Chartered Institute for IT (BCS), parue en mai 2010, a établi un lien direct entre accès à Internet et bien-être.@http://s1.lemde.fr/image/2009/03/31/540x270/1174664_3_55ca_des-internautes-devant-leur-ecran_4e5ea63ee39ce8e4f2ab9ea85781327a.jpg@Le Monde
http://www.dailymail.co.uk/news/article-2077631/Is-Twitter-making-depressed-Study-tweets-reveals-63m-users-unhappy.html@LOUISE BOYLE@December 22, 2011@Is Twitter making us depressed? Analysis of tweets reveals 63m users are becoming more unhappy@For millions of users, Twitter has become the place to communicate every thought that pops into their head - and it turns out they are not very happy ones. @http://i.dailymail.co.uk/i/pix/2011/12/22/article-2077631-0D7B52CD00000578-652_468x306.jpg@UK Daily Mail
http://techland.time.com/2011/12/22/science-proves-twitter-really-has-become-more-sad-since-2009/@Graeme McMillan@December 22, 2011@Science Proves Twitter Really Has Become More Sad Since 2009@Well, this is depressing: A team of scientists from the University of Vermont appears to have proven via the judicious use of Twitter that people have been gradually growing more and more unhappy over the last three years.@http://timenerdworld.files.wordpress.com/2011/12/twitterhappiness.jpg?w=240@Time Magazine
http://usatoday30.usatoday.com/tech/news/story/2011-12-21/twitter-happiness/52142508/1@Tim Johnson@December 21, 2011@Tweets show global happiness has dropped@A team of mathematicians from the University of Vermont analyzed 4.6 billion Twitter messages over 33 months.@http://i.usatoday.net/tech/_photos/2011/12/21/Tweets-show-global-happiness-has-dropped-FEODOL4-x.jpg@USA Today
http://www.sfgate.com/news/article/Happiness-Is-On-The-Decline-Says-Twitter-Study-2415210.php@Matt Rosoff@December 20, 2011@Happiness Is On The Decline, Says Twitter Study@The data could also be explained away by the fact that Twitter has grown explosively over the last two years -- perhaps early adopters are by nature more optimistic, and as Twitter has grown, the average happiness of its users has approached the mean.@http://static7.businessinsider.com/image/4ef107b2eab8ea6579000040/sad-phone.jpg@San Francisco Chronicle
